39.097223, 39.099454, 39.099466, 39.099876, 39.099639, 39.098408, 39.096576, 39.096734, 39.093572, 39.094302, 39.096082))),51.2267457535724
"7",1711,0,153,94,98,46,335,669,280,27,9,1711,8,8,48,536,783,328,4,"800203",369100,79,137,2165,2880,41.4,1117,1013,953,1439,1398,1355,1570,1528,1434,141786,103125,116359,4460,211,list(list(c(-76.928677, -76.927149, -76.921596, -76.917583, -76.914296, -76.909809, -76.909227, -76.908834, -76.907444, -76.903897, -76.907292, -76.902407, -76.90293, -76.900793, -76.894275, -76.888802, -76.888505, -76.885656, -76.884358, -76.882948, -76.877896, -76.875349, -76.873563, -76.875608, -76.877765, -76.876898, -76.880596, -76.886182, -76.887526, -76.889378, -76.889411, -76.889975, -76.892207, -76.893848, -76.897174, -76.900412, -76.900733, -76.901394, -76.901478, -76.901128, -76.903102, 
-76.909285, -76.917638, -76.919433, -76.921017, -76.928122, -76.928677, 39.076723, 39.078658, 39.086207, 39.091273, 39.096307, 39.102479, 39.104096, 39.10385, 39.106238, 39.114618, 39.117908, 39.120317, 39.121103, 39.121127, 39.123861, 39.129986, 39.130967, 39.131292, 39.126964, 39.125555, 39.120507, 39.11683, 39.115381, 39.113904, 39.111924, 39.111486, 39.109396, 39.106198, 39.105222, 39.10166, 39.101588, 39.099866, 39.092527, 39.08965, 39.085384, 39.08644, 39.086304, 39.085226, 39.084606, 39.083339, 
39.081922, 39.079907, 39.080053, 39.080452, 39.075506, 39.076484, 39.076723))),47.3094170403587
"8",1714,0,87,133,109,406,732,175,63,0,9,1714,87,254,320,437,445,171,3,"800206",316000,232,180,678,1038,35.4,663,694,728,778,808,820,1605,1536,1588,82734,80333,77773,3908,239,list(list(c(-76.850328, -76.846416, -76.842745, -76.838647, -76.838622, -76.835892, -76.831532, -76.831424, -76.829161, -76.828971, -76.827501, -76.826494, -76.822326, -76.821203, -76.819591, -76.817263, -76.816205, -76.814993, -76.813168, -76.810537, -76.810858, -76.81392, -76.815087, -76.817752, -76.815676, -76.817458, -76.817965, -76.81888, -76.819672, -76.820386, -76.820902, -76.820106, -76.816908, -76.816512, -76.816041, -76.816373, -76.81925, -76.826377, -76.829663, -76.83373, -76.841207, -76.844475, 
-76.84772, -76.848522, -76.849635, -76.852251, -76.850328, 39.037058, 39.044152, 39.05013, 39.058711, 39.058768, 39.063296, 39.069162, 39.069034, 39.065717, 39.064441, 39.06572, 39.065695, 39.063338, 39.063539, 39.062466, 39.061774, 39.062623, 39.061767, 39.062281, 39.060922, 39.060694, 39.060975, 39.058229, 39.055264, 39.054232, 39.05306, 39.053045, 39.053745, 39.054017, 39.053863, 39.052654, 39.0513, 39.049207, 39.048129, 39.044302, 39.042238, 39.037815, 39.033695, 39.032637, 39.032302, 39.033406, 
39.033834, 39.03382, 39.033768, 39.033649, 39.033345, 39.037058))),61.1566018423746
"9",1677,0,0,0,160,415,400,448,172,9,73,1677,36,667,643,248,75,8,2,"800209",185900,495,342,300,330,33.3,87,66,182,138,126,218,1468,1717,1789,55769,50156,48464,3892,43,list(list(c(-76.860711, -76.854532, -76.852027, -76.850102, -76.848425, -76.847427, -76.845921, -76.843898, -76.84399, -76.846323, -76.847344, -76.847493, -76.848159, -76.851208, -76.856081, -76.859022, -76.860711, 39.078767, 39.083113, 39.086941, 39.090454, 39.093506, 39.095304, 39.094042, 39.092936, 39.092815, 39.089195, 39.085381, 39.084444, 39.08036, 39.081308, 39.080783, 39.07877, 39.078767))),11.0483042137718
"10",1272,0,85,66,56,212,597,164,50,15,27,1272,26,278,553,191,112,112,2,"800210",466700,147,446,289,427,33.8,206,153,100,244,184,154,1214,1344,1318,61250,61393,57643,3158,66,list(list(c(-76.860711, -76.859022, -76.856081, -76.851208, -76.848159, -76.848568, -76.848665, -76.848639, -76.847862, -76.853643, -76.85523, -76.855753, -76.856408, -76.858808, -76.865593, -76.860711, 39.078767, 39.07877, 39.080783, 39.081308, 39.08036, 39.078097, 39.077266, 39.075718, 39.073663, 39.073531, 39.073506, 39.073508, 39.073503, 39.073265, 39.075539, 39.078767))),20.8993033565548
"11",1403,0,36,66,227,547,151,243,85,0,48,1403,24,582,439,237,107,14,2,"800211",312400,380,222,370,524,40.2,159,243,257,197,298,275,1303,1335,1444,49336,47866,54297,3020,93,list(list(c(-76.848665, -76.848568, -76.848159, -76.847493, -76.847344, -76.846323, -76.84399, -76.843898, -76.839429, -76.832878, -76.832596, -76.832375, -76.834421, -76.834908, -76.832719, -76.836723, -76.838083, -76.837724, -76.83739, -76.835616, -76.833304, -76.831532, -76.835892, -76.838622, -76.838647, -76.839374, -76.839488, -76.840196, -76.84184, -76.843155, -76.844217, -76.846315, -76.846842, -76.847216, -76.847862, -76.848639, -76.848665, 39.077266, 39.078097, 39.08036, 39.084444, 39.085381, 
39.089195, 39.092815, 39.092936, 39.091152, 39.086364, 39.086068, 39.085766, 39.083463, 39.082871, 39.075943, 39.0736, 39.073586, 39.071802, 39.07015, 39.067919, 39.069378, 39.069162, 39.063296, 39.058768, 39.058711, 39.060181, 39.063888, 39.066588, 39.06895, 39.070084, 39.070739, 39.071967, 39.072375, 39.072754, 39.073663, 39.075718, 39.077266))),30.794701986755
"12",2847,0,892,1220,54,616,26,19,0,0,20,2847,166,248,964,535,703,231,3,"800212",401100,166,123,781,660,45,905,1035,721,1202,1149,896,2308,1768,1233,96591,99797,87206,5579,331,list(list(c(-76.893848, -76.892766, -76.890672, -76.889696, -76.885947, -76.884958, -76.884849, -76.884213, -76.883158, -76.880649, -76.875943, -76.876142, -76.876696, -76.875085, -76.87439, -76.872775, -76.874164, -76.87077, -76.871314, -76.869539, -76.868942, -76.867618, -76.865226, -76.865003, -76.866464, -76.868362, -76.866766, -76.865593, -76.876693, -76.880937, -76.881074, -76.883847, -76.886305, -76.889027, -76.887835, -76.887189, -76.885709, -76.885709, -76.886102, -76.889593, -76.890502, 
-76.89173, -76.897174, -76.893848, 39.08965, 39.089015, 39.089179, 39.089193, 39.09016, 39.090274, 39.090011, 39.090112, 39.090079, 39.091038, 39.091248, 39.090418, 39.089245, 39.089047, 39.086791, 39.086023, 39.084995, 39.084378, 39.082243, 39.081297, 39.084561, 39.084153, 39.082932, 39.080339, 39.077974, 39.076247, 39.075951, 39.075539, 39.068175, 39.065356, 39.065533, 39.067309, 39.067794, 39.067696, 39.07019, 39.072255, 39.074969, 39.076188, 39.077233, 39.080517, 39.081646, 39.0831, 39.085384, 
39.08965))),59.3296289657645
"13",1739,0,21,335,179,897,177,8,21,46,55,1739,0,286,625,396,375,57,3,"800213",278300,280,315,618,965,39.2,746,1059,1096,962,1150,1201,1512,1812,2003,99675,81047,71940,3928,396,list(list(c(-76.876142, -76.875943, -76.87344, -76.868244, -76.865894, -76.865487, -76.857925, -76.857547, -76.857208, -76.856518, -76.854145, -76.852936, -76.850848, -76.848223, -76.847427, -76.848425, -76.850102, -76.852027, -76.854532, -76.860711, -76.865593, -76.866766, -76.868362, -76.866464, -76.865003, -76.865226, -76.867618, -76.868942, -76.869539, -76.871314, -76.87077, -76.874164, -76.872775, -76.87439, -76.875085, -76.876696, -76.876142, 39.090418, 39.091248, 39.090482, 39.09058, 39.090081, 
39.089834, 39.091137, 39.091472, 39.091763, 39.092324, 39.094353, 39.095419, 39.097223, 39.095523, 39.095304, 39.093506, 39.090454, 39.086941, 39.083113, 39.078767, 39.075539, 39.075951, 39.076247, 39.077974, 39.080339, 39.082932, 39.084153, 39.084561, 39.081297, 39.082243, 39.084378, 39.084995, 39.086023, 39.086791, 39.089047, 39.089245, 39.090418))),100.81466395112
"14",866,0,0,31,102,9,24,573,113,0,14,866,0,0,13,416,390,47,4,"800401",351900,98,171,1500,1615,50.1,552,598,645,770,800,844,871,872,908,106029,116184,113295,2299,94,list(list(c(-76.74612, -76.743653, -76.743419, -76.742428, -76.738689, -76.737054, -76.736439, -76.735694, -76.734933, -76.733601, -76.730401, -76.728974, -76.727749, -76.725659, -76.724261, -76.724578, -76.725962, -76.725949, -76.725535, -76.721271, -76.716346, -76.712799, -76.712073, -76.7089, -76.708695, -76.706119, -76.705774, -76.709099, -76.713785, -76.719041, -76.725665, -76.727869, -76.728141, -76.732283, -76.734914, -76.735373, -76.738252, -76.738663, -76.740579, -76.740807, -76.739177, 
-76.744349, -76.74612, 39.008509, 39.009295, 39.00937, 39.009289, 39.010453, 39.01127, 39.010856, 39.009873, 39.008562, 39.007278, 39.006465, 39.007079, 39.00725, 39.006095, 39.004574, 39.003287, 39.000108, 38.999458, 38.998941, 38.999711, 38.997425, 38.99481, 38.995324, 38.993413, 38.99199, 38.99039, 38.988981, 38.986004, 38.986775, 38.984846, 38.983239, 38.982459, 38.982332, 38.987999, 38.99069, 38.991283, 38.99476, 38.995071, 38.997083, 38.998645, 39.003373, 39.007687, 39.008509))),40.887342322749
"15",1902,0,0,0,0,8,119,1651,110,14,0,1902,0,8,74,769,925,126,4,"800402",322900,284,8,2466,3433,42,1401,1047,1310,1691,1555,1680,1897,1824,1910,110229,104070,92463,5060,241,list(list(c(-76.757276, -76.753898, -76.751164, -76.748226, -76.747416, -76.746001, -76.745496, -76.742868, -76.742443, -76.740807, -76.740579, -76.738663, -76.738252, -76.735373, -76.734914, -76.732283, -76.728141, -76.731547, -76.737604, -76.741499, -76.747943, -76.75014, -76.755536, -76.755997, -76.756436, -76.756855, -76.757276, 38.984586, 38.985529, 38.988222, 38.989897, 38.990283, 38.990757, 38.991039, 38.993883, 38.994582, 38.998645, 38.997083, 38.995071, 38.99476, 38.991283, 38.99069, 38.987999, 
38.982332, 38.980477, 38.978633, 38.97747, 38.975597, 38.974798, 38.970876, 38.973124, 38.980674, 38.982582, 38.984586))),47.6284584980237
"16",1299,0,13,265,35,0,30,851,98,7,0,1299,0,0,0,489,687,123,4,"800403",351300,230,65,1731,1733,39.6,957,873,1082,1192,1176,1318,1322,1300,1340,139306,120815,115565,3826,170,list(list(c(-76.761173, -76.761151, -76.761156, -76.760475, -76.758265, -76.756203, -76.754534, -76.753225, -76.750977, -76.748938, -76.74612, -76.744349, -76.739177, -76.740807, -76.742443, -76.742868, -76.745496, -76.746001, -76.747416, -76.748226, -76.751164, -76.753898, -76.757276, -76.757662, -76.758299, -76.758731, -76.75893, -76.759195, -76.75962, -76.761251, -76.761173, 39.003597, 39.003629, 39.004888, 39.005797, 39.006477, 39.006631, 39.007312, 39.007507, 39.007033, 39.008133, 39.008509, 
39.007687, 39.003373, 38.998645, 38.994582, 38.993883, 38.991039, 38.990757, 38.990283, 38.989897, 38.988222, 38.985529, 38.984586, 38.986252, 38.989371, 38.995756, 38.998087, 39.000371, 39.001299, 39.003425, 39.003597))),44.4328280188186
"17",2270,35,169,670,518,192,175,218,81,14,198,2270,0,16,108,476,931,739,4,"800408",399500,399,170,830,1231,41.6,1333,1744,1832,1780,1953,2021,2016,2165,2149,127599,124652,119063,6709,757,list(list(c(-76.838664, -76.831657, -76.823646, -76.819049, -76.81626, -76.800738, -76.800051, -76.79701, -76.791959, -76.790069, -76.788796, -76.788064, -76.787486, -76.787129, -76.785268, -76.79143, -76.792986, -76.794496, -76.797705, -76.806094, -76.808802, -76.8095, -76.813094, -76.819533, -76.820478, -76.82032, -76.821809, -76.822616, -76.823185, -76.825522, -76.826386, -76.826777, -76.82476, -76.824936, -76.824491, -76.828641, -76.832896, -76.834826, -76.838664, 38.975585, 38.979285, 38.983472, 
38.985875, 38.987299, 38.995526, 38.994087, 38.988327, 38.982213, 38.976953, 38.975644, 38.975058, 38.973912, 38.973243, 38.971659, 38.966841, 38.965167, 38.963375, 38.961084, 38.957264, 38.956711, 38.956821, 38.957025, 38.956378, 38.956313, 38.957892, 38.96069, 38.961782, 38.962055, 38.963224, 38.966675, 38.967496, 38.969756, 38.971905, 38.972645, 38.972397, 38.972908, 38.974181, 38.975585))),112.833507229095
"18",2365,0,0,456,724,699,149,194,43,13,87,2365,0,13,28,920,1059,345,4,"800409",407900,104,108,1536,2270,45.6,1865,1587,1728,2167,1871,1928,2369,2184,2145,121713,127386,115083,6600,524,list(list(c(-76.798887, -76.791935, -76.790473, -76.790356, -76.787911, -76.78386, -76.782063, -76.779926, -76.774564, -76.774314, -76.774103, -76.772853, -76.772291, -76.76662, -76.764637, -76.763934, -76.763586, -76.763292, -76.760924, -76.761109, -76.761251, -76.75962, -76.759195, -76.75893, -76.758731, -76.758299, -76.757662, -76.757276, -76.756855, -76.756436, -76.755997, -76.755536, -76.757114, -76.757911, -76.75857, -76.761136, -76.764972, -76.772296, -76.773514, -76.773523, -76.773562, -76.777734, 
-76.780824, -76.783005, -76.785268, -76.787129, -76.787486, -76.788064, -76.788796, -76.790069, -76.791959, -76.79701, -76.800051, -76.798887, 38.994492, 38.994974, 38.993815, 38.991589, 38.990292, 38.990824, 38.990687, 38.991124, 38.993245, 38.992652, 38.992915, 38.994724, 38.996209, 38.997495, 38.998463, 38.998856, 38.999124, 38.999196, 39.001605, 39.002725, 39.003425, 39.001299, 39.000371, 38.998087, 38.995756, 38.989371, 38.986252, 38.984586, 38.982582, 38.980674, 38.973124, 38.970876, 38.96987, 
38.969598, 38.969485, 38.969909, 38.97061, 38.971873, 38.972142, 38.972223, 38.972292, 38.973007, 38.97304, 38.972613, 38.971659, 38.973243, 38.973912, 38.975058, 38.975644, 38.976953, 38.982213, 38.988327, 38.994087, 38.994492))),79.3939393939394
"19",1737,0,13,405,683,194,14,107,79,45,197,1737,0,10,112,519,793,303,4,"800410",421600,100,121,1447,1339,29.7,1370,1379,1417,1605,1580,1500,1718,1768,1748,139107,122896,120243,6737,453,list(list(c(-76.800738, -76.792141, -76.794091, -76.795023, -76.796593, -76.793075, -76.78939, -76.789463, -76.788162, -76.783863, -76.783417, -76.782413, -76.781885, -76.781994, -76.782019, -76.782124, -76.783051, -76.784421, -76.784807, -76.785158, -76.786037, -76.784305, -76.778955, -76.773811, -76.772156, -76.771129, -76.768345, -76.765514, -76.76174, -76.761312, -76.757, -76.754021, -76.751258, -76.747649, -76.750005, -76.749921, -76.74589, -76.74313, -76.742784, -76.744517, -76.740853, -76.740379, 
-76.738111, -76.736439, -76.737054, -76.738689, -76.742428, -76.743419, -76.743653, -76.74612, -76.748938, -76.750977, -76.753225, -76.754534, -76.756203, -76.758265, -76.760475, -76.761156, -76.761151, -76.761173, -76.761251, -76.761109, -76.760924, -76.763292, -76.763586, -76.763934, -76.764637, -76.76662, -76.772291, -76.772853, -76.774103, -76.774314, -76.774564, -76.779926, -76.782063, -76.78386, -76.787911, -76.790356, -76.790473, -76.791935, -76.798887, -76.800051, -76.800738, 38.995526, 39.000344, 
39.001809, 39.005705, 39.00643, 39.00899, 39.008623, 39.010359, 39.01059, 39.01064, 39.010656, 39.01069, 39.010709, 39.01203, 39.012351, 39.013768, 39.015541, 39.018317, 39.019493, 39.020617, 39.024185, 39.031553, 39.02976, 39.027204, 39.026555, 39.02578, 39.029801, 39.03386, 39.034894, 39.035379, 39.037761, 39.037113, 39.034714, 39.033418, 39.031362, 39.030003, 39.028192, 39.023699, 39.02047, 39.01712, 39.014601, 39.012868, 39.012542, 39.010856, 39.01127, 39.010453, 39.009289, 39.00937, 39.009295, 
39.008509, 39.008133, 39.007033, 39.007507, 39.007312, 39.006631, 39.006477, 39.005797, 39.004888, 39.003629, 39.003597, 39.003425, 39.002725, 39.001605, 38.999196, 38.999124, 38.998856, 38.998463, 38.997495, 38.996209, 38.994724, 38.992915, 38.992652, 38.993245, 38.991124, 38.990687, 38.990824, 38.990292, 38.991589, 38.993815, 38.994974, 38.994492, 38.994087, 38.995526))),67.2406115481668
"20",1572,77,143,90,531,239,125,257,39,44,27,1572,24,112,287,255,492,402,3,"800411",456700,299,184,745,900,38.6,650,659,862,826,880,956,1359,1447,1414,113578,82422,88182,3958,233,list(list(c(-76.858523, -76.852251, -76.849635, -76.848522, -76.84772, -76.844475, -76.841207, -76.83373, -76.829663, -76.826377, -76.81925, -76.816373, -76.816041, -76.816512, -76.816908, -76.820106, -76.820902, -76.820386, -76.819672, -76.81888, -76.817965, -76.817458, -76.815676, -76.817752, -76.815087, -76.81392, -76.810858, -76.810537, -76.808066, -76.803941, -76.802031, -76.801692, -76.800749, -76.795709, -76.793854, -76.792621, -76.790741, -76.787593, -76.785084, -76.783721, -76.776528, -76.776618, 
-76.774616, -76.773787, -76.775036, -76.773187, -76.77029, -76.769153, -76.767112, -76.765391, -76.764182, -76.764454, -76.761312, -76.76174, -76.765514, -76.768345, -76.771129, -76.772156, -76.773811, -76.778955, -76.784305, -76.786037, -76.785158, -76.784807, -76.784421, -76.783051, -76.782124, -76.782019, -76.781994, -76.781885, -76.782413, -76.783417, -76.783863, -76.788162, -76.789463, -76.78939, -76.793075, -76.796593, -76.795023, -76.794091, -76.792141, -76.800738, -76.81626, -76.818036, -76.819595, 
-76.820683, -76.827964, -76.830891, -76.835994, -76.837256, -76.84293, -76.846861, -76.850024, -76.851422, -76.851194, -76.850818, -76.849925, -76.858249, -76.858523, 39.019895, 39.033345, 39.033649, 39.033768, 39.03382, 39.033834, 39.033406, 39.032302, 39.032637, 39.033695, 39.037815, 39.042238, 39.044302, 39.048129, 39.049207, 39.0513, 39.052654, 39.053863, 39.054017, 39.053745, 39.053045, 39.05306, 39.054232, 39.055264, 39.058229, 39.060975, 39.060694, 39.060922, 39.061229, 39.062446, 39.059354, 
39.056399, 39.05539, 39.054574, 39.052072, 39.04618, 39.045722, 39.044631, 39.044916, 39.046252, 39.04531, 39.04454, 39.044756, 39.043696, 39.042344, 39.040707, 39.040869, 39.038961, 39.039075, 39.040435, 39.039079, 39.037618, 39.035379, 39.034894, 39.03386, 39.029801, 39.02578, 39.026555, 39.027204, 39.02976, 39.031553, 39.024185, 39.020617, 39.019493, 39.018317, 39.015541, 39.013768, 39.012351, 39.01203, 39.010709, 39.01069, 39.010656, 39.01064, 39.01059, 39.010359, 39.008623, 39.00899, 39.00643, 
39.005705, 39.001809, 39.000344, 38.995526, 38.987299, 38.988316, 38.989145, 38.989538, 38.990916, 38.99107, 38.990913, 38.990904, 38.992134, 38.998211, 39.005271, 39.010483, 39.013597, 39.014656, 39.016366, 39.019777, 39.019895))),58.8681152097019
"21",1361,0,41,25,212,100,158,587,208,7,23,1361,45,114,104,470,361,267,3,"800412",332400,115,221,510,379,38.9,711,457,492,792,653,675,1248,1196,1425,96271,74007,54819,4386,272,list(list(c(-76.852827, -76.85316, -76.851804, -76.852211, -76.851284, -76.851247, -76.850011, -76.84293, -76.837256, -76.835994, -76.836116, -76.83767, -76.839043, -76.835706, -76.835085, -76.832813, -76.832317, -76.831657, -76.838664, -76.839908, -76.841668, -76.844742, -76.845177, -76.846902, -76.847111, -76.853382, -76.852827, 38.979118, 38.983437, 38.985298, 38.986852, 38.98824, 38.990803, 38.990701, 38.992134, 38.990904, 38.990913, 38.989633, 38.987235, 38.9858, 38.984636, 38.980947, 38.979664, 
38.979909, 38.979285, 38.975585, 38.97583, 38.974921, 38.977488, 38.978089, 38.980743, 38.980637, 38.97814, 38.979118))),62.015503875969
"22",1582,40,131,0,28,630,430,205,104,12,2,1582,0,126,485,635,254,82,3,"800413",290300,399,261,133,333,36.2,475,539,564,589,604,656,1422,1428,1483,79821,81250,69135,4420,261,list(list(c(-76.83767, -76.836116, -76.835994, -76.830891, -76.827964, -76.820683, -76.819595, -76.818036, -76.81626, -76.819049, -76.823646, -76.831657, -76.832317, -76.832813, -76.835085, -76.835706, -76.839043, -76.83767, 38.987235, 38.989633, 38.990913, 38.99107, 38.990916, 38.989538, 38.989145, 38.988316, 38.987299, 38.985875, 38.983472, 38.979285, 38.979909, 38.979664, 38.980947, 38.984636, 38.9858, 38.987235))),59.0497737556561
"23",1721,0,31,8,129,102,116,1279,34,12,10,1721,23,26,56,762,685,169,3,"800504",341300,107,222,2356,3274,46,1023,1090,1201,1524,1533,1523,1724,1717,1749,108750,112143,106250,4790,234,list(list(c(-76.744746, -76.741134, -76.741107, -76.741499, -76.737604, -76.731547, -76.728141, -76.727869, -76.725665, -76.719041, -76.713785, -76.709099, -76.705774, -76.705594, -76.704577, -76.703743, -76.702394, -76.700938, -76.698268, -76.698073, -76.698867, -76.702176, -76.702445, -76.701032, -76.701627, -76.704027, -76.703745, -76.702286, -76.699423, -76.699214, -76.698979, -76.696018, -76.694168, -76.693912, -76.714885, -76.717469, -76.71748, -76.717171, -76.722415, -76.72635, -76.727228, 
-76.733949, -76.736325, -76.737942, -76.743021, -76.743977, -76.744746, 38.971761, 38.976111, 38.976443, 38.97747, 38.978633, 38.980477, 38.982332, 38.982459, 38.983239, 38.984846, 38.986775, 38.986004, 38.988981, 38.988841, 38.988041, 38.987601, 38.986971, 38.985191, 38.983647, 38.982367, 38.981211, 38.979835, 38.97696, 38.976262, 38.973846, 38.972801, 38.971525, 38.970131, 38.969058, 38.96737, 38.962676, 38.959971, 38.956782, 38.955845, 38.955389, 38.955166, 38.9573, 38.963125, 38.962721, 38.961517, 
38.961477, 38.964125, 38.96393, 38.96391, 38.965112, 38.96683, 38.971761))),48.8517745302714
