avg_bed,tract_number,tract_homevalue_2020,tract_medage_2020,tract_medincome_2020,tract_medincome_2010,tract_pop_2010,tract_pop_2020,great_recession_foreclosures,post_2010_foreclosures,foreclosure_pc_2020,foreclosure_pc_2010,pct_built_2020_later,pct_built_2010_2019,pct_built_2000_2009,pct_built_1990_1999,pct_built_1980_1989,pct_built_1970_1979,pct_built_pre_1960,pct_0_bd,pct_1_bd,pct_2_bd,pct_3_bd,pct_4_more_bd,poverty_2010,poverty_2020,nhwhite_2010,nhwhite_2020,mortgaged_2010,mortgaged_2015,mortgaged_2020,ownoccupied_2010,ownoccupied_2015,ownoccupied_2020,mortgage_change_2010_2015,mortgage_change_2015_2020,mortgage_change_2010_2020,ownoccupied_change_2010_2015,ownoccupied_change_2015_2020,ownoccupied_change_2010_2020,poverty_change_2010_2020,nhwhite_change_2010_2020,medincome_change_2010_2015,medincome_change_2015_2020,medincome_change_2010_2020,pop_change_pct
4,801213,305100,45.2,102898,77500,3562,4031,68,373,92.53287025551973,19.09039865244245,0,0,0.09113453192808431,0.07873527588344699,0.12833230006199628,0.4531928084314941,0.2486050836949783,0.009919404835709857,0,0.021698698078115312,0.3955362678239306,0.5728456292622442,0.05137563166760247,0.010171173406102704,0.0957327344188658,0.033738526420243116,0.7308259587020649,0.7939661515820456,0.759090909090909,0.8672566371681416,0.891832229580574,0.8688311688311688,0.06314019287998074,-0.034875242491136604,-0.028264950388844134,0.024575592412432345,-0.02300106074940511,0.0015745316630272344,-0.041204458261499766,-0.06199420799862269,0.060929032258064515,0.2514655445014716,0.32771612903225805,0.13166760247052217
3,801214,302200,42.6,97207,70375,3813,4094,41,349,85.2467024914509,10.752688172043012,0,0,0.050733496332518335,0.33007334963325186,0.24144254278728605,0.09902200488997555,0.2787286063569682,0,0.14853300733496333,0.09046454767726161,0.2561124694376528,0.5048899755501223,0.051403094676108055,0.0625305324865657,0.24652504589562024,0.1265266243282853,0.5388755980861244,0.6005780346820809,0.6091954022988506,0.7619617224880383,0.730635838150289,0.7375478927203065,0.061702436595956534,0.008617367616769678,-0.07031980421272621,-0.0313258843377493,0.006912054570017534,-0.024413829767731765,0.01112743781045765,-0.11999842156733495,0.12632326820603906,0.2263546331924557,0.38127175843694494,0.07369525308156308
4,801215,423600,38.8,141051,104643,2504,2595,25,276,106.35838150289018,9.984025559105431,0,0.15676728334956183,0.3476144109055501,0.17429406037000975,0.08471275559883155,0.06134371957156767,0.17526777020447906,0,0,0.053554040895813046,0.2074001947419669,0.73904576436222,0.012779552715654952,0.03506743737957611,0.16054313099041534,0.05202312138728324,0.8586387434554974,0.7865030674846626,0.8051668460710442,0.9450261780104712,0.852760736196319,0.9203444564047363,-0.07213567597083481,0.018663778586381574,0.05347189738445324,-0.0922654418141522,0.0675837202084173,-0.024681721605734896,0.022287884663921155,-0.1085200096031321,-0.05424156417533901,0.42523265330867865,0.34792580487944724,0.03634185303514377
4,801216,286700,42.5,110417,86797,3418,3718,49,411,110.54330285099516,14.335868929198362,0,0.03930817610062893,0.05267295597484277,0.04874213836477988,0.2138364779874214,0.2940251572327044,0.35141509433962265,0,0,0.06761006289308176,0.27122641509433965,0.6611635220125787,0.042129900526623756,0.0457235072619688,0.10181392627267408,0.06132329209252286,0.7713607594936709,0.7996918335901386,0.7355371900826446,0.9319620253164557,0.8936825885978429,0.9305785123966942,0.028331074096467734,-0.064154643507494,0.03582356941102627,-0.03827943671861278,0.036895923798851316,-0.0013835129197614648,0.003593606735345041,-0.04049063418015122,0.01983939537080775,0.24738191800630374,0.27212922105602727,0.08777062609713282
4,801217,316700,45.6,124167,97527,3479,3841,32,376,97.89117417339234,9.198045415349238,0,0.08057675996607294,0.0720949957591179,0.30364715860899066,0.06700593723494487,0.0899067005937235,0.38676844783715014,0,0.032230703986429174,0.07718405428329092,0.3265479219677693,0.5640373197625106,0.022995113538373097,0.040093725592293676,0.14429433745329118,0.07029419422025514,0.6824146981627297,0.7380165289256199,0.6821366024518388,0.820647419072616,0.8165289256198347,0.8012259194395797,0.05560183076289016,-0.05587992647378104,2.780957108908799e-4,-0.004118493452781258,-0.015303006180255041,-0.0194214996330363,0.01709861205392058,-0.07400014323303604,0.2288699539614671,0.03603731393097924,0.2731551262727245,0.10405288876113826
3,801302,358100,36.1,138250,97714,2835,3238,33,254,78.44348363187152,11.64021164021164,0,0.031007751937984496,0.055232558139534885,0.11918604651162791,0.12887596899224807,0.05910852713178295,0.6065891472868217,0,0.018410852713178296,0.12306201550387597,0.38275193798449614,0.4757751937984496,0.015873015873015872,0.034898085237801114,0.39470899470899473,0.3733786287831995,0.7411642411642412,0.6463536463536463,0.6820040899795501,0.9553014553014553,0.8121878121878122,0.9120654396728016,-0.09481059481059484,0.03565044362590375,0.05916015118469109,-0.14311364311364305,0.0998776274849894,-0.043236015628653646,0.019025069364785242,-0.021330365925795236,0.16091859917719056,0.2187274105678873,0.41484331825531656,0.14215167548500882
4,801305,360100,44.8,148438,92015,5916,6098,93,576,94.45719908166612,15.720081135902637,0,0.03319308087891538,0.1566152407667134,0.19962599345488546,0.12342215988779803,0.15568022440392706,0.33146330060776064,0.023842917251051893,0,0.02758298270219729,0.31837307152875177,0.6302010285179991,0.00828262339418526,0.074286651361102,0.047160243407707914,0.06067563135454247,0.7104851330203443,0.7755710029791459,0.7278672032193159,0.8179447052686489,0.8808341608738828,0.892354124748491,0.06508586995880161,-0.04770379975983008,-0.017382070198971533,0.06288945560523385,0.011519963874608186,0.07440941947984203,0.06600402796691675,0.013515387946834559,0.19655490952562082,0.34819847231178647,0.6131935010596098,0.030764029749830966
4,801307,445200,55.5,135446,132625,3587,3453,52,310,89.77700550246162,14.496793978254809,0,0.05827338129496403,0.17697841726618704,0.1647482014388489,0.2820143884892086,0.17338129496402876,0.1446043165467626,0,0.023741007194244605,0.010071942446043165,0.12446043165467625,0.841726618705036,0.014775578477836632,0.05183898059658268,0.10510175634234736,0.09035621198957429,0.7998595505617978,0.6970338983050848,0.6245564229950319,0.8904494382022472,0.8488700564971752,0.7849538679914834,-0.10282565225671303,-0.07247747531005289,0.17530312756676592,-0.04157938170507203,-0.0639161885056918,-0.10549557021076383,0.03706340211874605,-0.014745544352773074,-0.1645315739868049,0.22239269340457024,0.021270499528746465,-0.037357122943964316
4,801308,347800,42.3,129020,108446,4140,3621,65,360,99.42004971002486,15.70048309178744,0,0.0456968773800457,0.015993907083015995,0.07996953541507996,0.30997715156131,0.4737242955064737,0.07463823305407463,0,0,0.015232292460015232,0.25666412795125665,0.7281035795887281,0.020289855072463767,0.01436067384700359,0.04613526570048309,0.05191935929301298,0.806782334384858,0.7327117327117327,0.7541666666666667,0.918769716088328,0.853923853923854,0.8858333333333334,-0.07407060167312529,0.02145493395493392,0.05261566771819137,-0.06484586216447408,0.03190947940947941,-0.032936382754994664,-0.005929181225460177,0.00578409359252989,-0.01779687586448555,0.21127342371099178,0.18971654095125684,-0.12536231884057972
4,801309,403400,48.1,153940,120030,3238,3685,57,378,102.57801899592944,17.603458925262508,0,0.02893436838390967,0.019054340155257588,0.15172900494001412,0.2886379675370501,0.2244177840508116,0.28722653493295697,0,0,0,0.17995765702187722,0.8200423429781228,0.02470660901791229,0.08602442333785618,0.2779493514515133,0.276797829036635,0.8012139605462822,0.6972343522561864,0.7571428571428571,0.9180576631259484,0.7903930131004366,0.9360902255639098,-0.10397960829009589,0.059908504886670766,0.04407110340342513,-0.12766465002551175,0.1456972124634731,0.018032562437961364,0.06131781431994389,-0.0011515224148782588,0.12721819545113722,0.13776792313377678,0.2825127051570441,0.13804817788758492
4,801310,408300,47.3,133125,126917,6183,5966,64,740,124.03620516258799,10.350962316027818,0,0.17762063227953412,0.1668053244592346,0.38685524126455906,0.06364392678868552,0.02329450915141431,0.18178036605657238,0,0.02329450915141431,0.028286189683860232,0.11564059900166389,0.8327787021630616,0.005337214944201844,0.02128729466979551,0.1133753841177422,0.2108615487763996,0.8307180218735141,0.8196274420717855,0.7889087656529516,0.9139324774132193,0.9154929577464789,0.9400715563506261,-0.011090579801728562,-0.030718676418833857,0.04180925622056242,0.0015604803332596173,0.02457859860414724,0.026139078937406857,0.015950079725593664,0.09748616465865739,0.06286785852171103,-0.01312863242794449,0.04891385708770299,-0.03509623160278182
4,801311,375600,40.8,143304,107287,5470,6306,75,754,119.5686647637171,13.711151736745887,0.02040816326530612,0.21728691476590636,0.19607843137254902,0.12324929971988796,0.08683473389355742,0.25290116046418565,0.10324129651860744,0,0.01640656262505002,0.025210084033613446,0.18527410964385754,0.773109243697479,0.05648994515539305,0.04297494449730416,0.09963436928702012,0.06834760545512211,0.7143617021276596,0.7214718211457848,0.78165548098434,0.8531914893617021,0.8635305076851421,0.9234899328859061,0.007110119018125194,0.060183659838555226,-0.06729377885668042,0.010339018323439975,0.05995942520076403,0.070298443524204,-0.013515000658088895,-0.031286763831898004,-0.03227790878671228,0.3802588996763754,0.3357070288105735,0.15283363802559416
4,801312,344500,40.7,107184,95750,3897,4922,64,449,91.22308004876066,16.422889402104182,0,0.021021021021021023,0.2672672672672673,0.1933933933933934,0.04264264264264264,0.05405405405405406,0.42162162162162165,0.007207207207207207,0.006006006006006006,0.01021021021021021,0.3171171171171171,0.6594594594594595,0.1031562740569669,0.05444941080861439,0.1265075699255838,0.05932547744819179,0.6867838044308633,0.7132243684992571,0.7069857697283312,0.813598166539343,0.8558692421991084,0.8499353169469599,0.02644056406839379,-0.006238598770925918,-0.020201965297467872,0.0422710756597654,-0.005933925252148531,0.03633715040761687,-0.04870686324835251,-0.067182092477392,-0.12532637075718014,0.2798089552238806,0.11941514360313316,0.2630228380805748
4,801313,335500,43.1,128167,106635,3175,3024,48,274,90.60846560846561,15.118110236220472,0,0.00686106346483705,0.04373927958833619,0.444253859348199,0.18010291595197256,0.07032590051457976,0.25471698113207547,0.006003430531732418,0.038593481989708404,0.023156089193825044,0.2564322469982847,0.6758147512864494,0.003779527559055118,0.027116402116402115,0.057007874015748035,0.12169312169312169,0.6427304964539007,0.5960264900662252,0.6693548387096774,0.7402482269503546,0.7276490066225165,0.8360215053763441,-0.04670400638767547,0.07332834864345217,-0.0266243422557767,-0.012599220327838112,0.1083724987538276,0.09577327842598948,0.023336874557346995,0.06468524767737366,-0.024241571716603367,0.23178279673234023,0.20192244572607493,-0.04755905511811023
2,801404,382900,46.2,89888,81790,4673,5520,104,507,91.84782608695652,22.255510378771667,0,0.21791849107443584,0.2462108454024924,0.009430784776018861,0.05759514988211519,0.10239137756820478,0.3664533512967329,0.07342539575614684,0.25867295385651734,0.2182553048164365,0.1633546648703267,0.2862916807005726,0.048362936015407663,0.035507246376811595,0.11084956130965119,0.17844202898550723,0.5381546134663342,0.4045279794959419,0.38581183611532627,0.654364089775561,0.5053395984621957,0.5068285280728376,-0.13362663397039232,-0.018716143380615613,0.15234277735100793,-0.14902449131336537,0.0014889296106419536,-0.14753556170272342,-0.012855689638596068,0.06759246767585604,-0.07813913681379142,0.1921643523123649,0.09900965888250397,0.18125401241172695
3,801405,243000,43.5,74939,62599,4964,4416,50,226,51.177536231884055,10.072522159548752,0,0.007255139056831923,0,0.18198307134220074,0.05259975816203144,0.12575574365175332,0.6324062877871826,0.024788391777509067,0.14691656590084642,0.17896009673518742,0.4498186215235792,0.19951632406287786,0.06023368251410153,0.11028079710144928,0.06265108783239323,0.041893115942028984,0.5256570713391739,0.3760529482551143,0.40821736249171636,0.581351689612015,0.4855595667870036,0.5129224652087475,-0.14960412308405963,0.032164414236602046,0.11743970884745758,-0.09579212282501137,0.027362898421743886,-0.06842922440326749,0.05004711458734775,-0.020757971890364248,0.005543219540248247,0.1905283894131478,0.197127749644563,-0.11039484286865431
3,801406,225000,43,84177,56285,3149,2894,36,276,95.36973047684866,11.432200698634487,0.004310344827586207,0.01539408866995074,0.08312807881773399,0.2512315270935961,0.16748768472906403,0.35591133004926107,0.12253694581280788,0,0.1687192118226601,0.2733990147783251,0.3626847290640394,0.19519704433497537,0.19784058431248014,0.10711817553559087,0.04699904731660845,0.0359364201796821,0.3286944996686547,0.381646030589949,0.29940515532055517,0.390987408880053,0.4297159504734159,0.4593522802379379,0.05295153092129429,-0.08224087526939383,0.029289344348099544,0.038728541593362864,0.029636329764522018,0.06836487135788488,-0.09072240877688927,-0.01106262713692635,0.2297592609043262,0.21613187511738446,0.49554943590654704,-0.08097808828199428
4,801407,306300,43.5,122375,81067,5940,6789,71,548,80.71880983944617,11.952861952861953,0,0.013996889580093312,0.026438569206842923,0.1905132192846034,0.15590979782270606,0.1901244167962675,0.4230171073094868,0,0.0583203732503888,0.0645412130637636,0.3429237947122862,0.5342146189735615,0.042255892255892255,0.031816173221387536,0.05925925925925926,0.039770216526734424,0.6671093404161134,0.6792054099746407,0.6611909650924025,0.7609561752988048,0.8245984784446323,0.7712525667351129,0.012096069558527378,-0.018014444882238245,0.005918375323710867,0.06364230314582753,-0.05334591170951941,0.010296391436308117,-0.010439719034504719,-0.019489042732524837,0.037265471770264104,0.4553206164970031,0.5095538258477555,0.14292929292929293
2,801408,228600,40.2,83600,64103,3307,3113,42,348,111.78927079987152,12.700332627759298,0,0,0.08017960230917255,0.03527902501603592,0.18665811417575368,0.24438742783835793,0.45349583066067994,0.03207184092366902,0.0949326491340603,0.4804361770365619,0.3296985246953175,0.06286080821039128,0.036891442394919864,0.06745904272406039,0.07529482915028728,0.013813042081593318,0.40687160940325495,0.3356777493606138,0.34178037686809615,0.4960819770946353,0.41368286445012786,0.4346978557504873,-0.07119386004264117,0.006102627507482361,0.0650912325351588,-0.08239911264450744,0.021014991300359442,-0.061384121344148,0.030567600329140528,-0.061481787068693956,-0.07392789729029843,0.4082608988612627,0.30415113177230396,-0.05866344118536438
3,801409,293800,46.3,79688,65919,2620,2643,32,178,67.34771093454407,12.213740458015266,0,0,0.061930783242258654,0.23770491803278687,0.09836065573770492,0.19672131147540983,0.40528233151183973,0,0.24043715846994534,0.07650273224043716,0.20765027322404372,0.47540983606557374,0.011068702290076336,0.10367007188800606,0.061450381679389314,0.05940219447597427,0.5885509838998211,0.33916083916083917,0.44803921568627453,0.6949910554561717,0.44405594405594406,0.538235294117647,-0.2493901447389819,0.10887837652543536,0.14051176821354655,-0.2509351114002276,0.09417935006170297,-0.15675576133852465,0.09260136959792972,-0.0020481872034150417,0.07673053292677377,0.12272989841779731,0.20887756185621748,0.008778625954198474
4,801410,367200,45.5,114833,106599,3825,3399,46,320,94.14533686378347,12.026143790849673,0,0,0.13413715146948002,0.04747550866616428,0.2162773172569706,0.2863602110022607,0.31574981160512433,0,0,0.037678975131876416,0.3044461190655614,0.6578749058025621,0.01647058823529412,0.10856134157105031,0.10379084967320261,0.08090614886731391,0.7956556717618665,0.6901521216973578,0.5850556438791733,0.9501206757843926,0.8791032826261009,0.7798092209856916,-0.10550355006450862,-0.10509647781818454,0.21060002788269316,-0.0710173931582917,-0.09929406164040933,-0.17031145479870102,0.0920907533357562,-0.022884700805888697,-0.08319027382996089,0.1749905352447023,0.07724275087008321,-0.11137254901960784
4,801411,323500,46,106806,82056,3547,3190,54,272,85.2664576802508,15.22413307020017,0,0.008093525179856115,0.10161870503597123,0.12050359712230216,0.19964028776978418,0.3579136690647482,0.21223021582733814,0,0,0.045863309352517985,0.210431654676259,0.7437050359712231,0.02255427121511136,0.03949843260188088,0.0744290950098675,0.03605015673981191,0.7137901127493496,0.6965046888320545,0.6619047619047619,0.849956634865568,0.8013640238704177,0.8733333333333333,-0.01728542391729504,-0.034599926927292635,0.051885350844587674,-0.04859261099515033,0.07196930946291558,0.023376698467765245,0.01694416138676952,-0.03837893827005558,0.1188212927756654,0.16338801385530358,0.3016232816613045,-0.10064843529743445
3,801701,282400,36.2,71250,72452,3807,4314,53,308,71.39545665275845,13.921723141581298,0,0.018459915611814346,0,0.037447257383966245,0.17035864978902954,0.24050632911392406,0.5332278481012658,0.022151898734177215,0.15981012658227847,0.26424050632911394,0.3106540084388186,0.24314345991561181,0.08274231678486997,0.0808993973110802,0.04938271604938271,0.020630505331478907,0.4709897610921502,0.3295964125560538,0.3455842018650576,0.534698521046644,0.3806053811659193,0.3823368074602304,-0.14139334853609636,0.015987789309003797,0.12540555922709257,-0.15409313988072465,0.0017314262943111114,-0.15236171358641354,-0.0018429194737897697,-0.028752210717903806,-0.10716060288190803,0.10144076181053673,-0.01659029426378844,0.13317572892040977
2,801702,232500,36,65972,49403,3709,3893,22,153,39.301310043668124,5.931517929361013,0,0.054660810151293315,0.03318692044899951,0.29380185456320157,0.16739873108833578,0.18448023426061494,0.2664714494875549,0.02244997559785261,0.3084431429965837,0.4587603709126403,0.1488530990727184,0.06149341142020498,0.16473442976543543,0.0765476496275366,0.04906983014289566,0.015669149755972257,0.1653631284916201,0.1601123595505618,0.20010615711252655,0.19050279329608938,0.17415730337078653,0.21284501061571126,-0.005250768941058304,0.03999379756196475,-0.034743028620906447,-0.016345489925302853,0.038687707244924735,0.022342217319621882,-0.08818678013789882,-0.033400680386923405,0.30014371596866585,0.027105291837274836,0.3353844908203955,0.04960905904556484
2,801704,254000,38.4,53565,51340,5781,4607,42,296,64.25005426524854,7.265179034769071,0,0.011609287429943955,0.08166533226581266,0.1301040832666133,0.1297037630104083,0.20736589271417133,0.43955164131305047,0.09727782225780625,0.3578863090472378,0.24619695756605284,0.19495596477181745,0.10368294635708566,0.10275038920601973,0.17647058823529413,0,0.018233123507705666,0.29662379421221863,0.21995192307692307,0.25217770034843207,0.3227491961414791,0.25080128205128205,0.2613240418118467,-0.07667187113529556,0.03222577727150899,0.04444609386378656,-0.07194791409019707,0.01052275976056466,-0.061425154329632414,0.0737201990292744,0.018233123507705666,0.019107908063887808,0.02377630396972535,0.04333852746396572,-0.2030790520671164
2,801707,238400,36.1,62500,54013,6252,6147,55,323,52.54595737758256,8.797184900831734,0,0,0,0.24735397883183066,0.06899255194041552,0.2747941983535868,0.408859270874167,0,0.2289298314386515,0.3430027440219522,0.3085064680517444,0.1195609564876519,0.104766474728087,0.06865137465430292,0.01983365323096609,0.018545632015617375,0.21957040572792363,0.20925553319919518,0.26993355481727577,0.28082736674622116,0.2772635814889336,0.3176910299003322,-0.010314872528728453,0.060678021618080585,-0.05036314908935213,-0.003563785257287566,0.040427448411398614,0.03686366315411105,-0.03611510007378409,-0.0012880212153487149,0.06816877418399274,0.08328278013692694,0.15712883935348898,-0.016794625719769675
2,801801,265200,40.1,53508,56047,2079,1885,7,88,46.684350132625994,3.3670033670033668,0,0.019144144144144143,0.024774774774774775,0.12387387387387387,0.09572072072072071,0.18806306306306306,0.5484234234234234,0.006756756756756757,0.34572072072072074,0.21509009009009009,0.19144144144144143,0.240990990990991,0.08273208273208273,0.10238726790450928,0.046657046657046654,0.032360742705570295,0.1937984496124031,0.18756936736958935,0.20965842167255594,0.23920265780730898,0.2386237513873474,0.3121319199057715,-0.006229082242813766,0.022089054302966593,-0.015859972060152827,-5.789064199615834e-4,0.0735081685184241,0.07292926209846251,0.01965518517242655,-0.01429630395147636,-0.25028993523292953,0.27342392727099646,-0.04530126500972398,-0.09331409331409331
2,801802,214000,37.2,67019,53550,3828,3864,85,396,102.48447204968944,22.204806687565306,0,0,0.004639175257731959,0.031443298969072164,0.031958762886597936,0.12474226804123711,0.8072164948453608,0.003092783505154639,0.14432989690721648,0.4036082474226804,0.40463917525773196,0.0443298969072165,0.04336468129571578,0.09730848861283643,0.01593521421107628,0.012681159420289856,0.5189520624303233,0.3644067796610169,0.4357142857142857,0.5791527313266444,0.45028248587570624,0.5428571428571428,-0.1545452827693064,0.0713075060532688,0.0832377767160376,-0.12887024545093811,0.09257465698143658,-0.03629558846950154,0.05394380731712065,-0.003254054790786425,-0.04295051353874883,0.30768780487804875,0.2515219421101774,0.009404388714733543
3,801807,279200,31.5,69440,62104,4827,5395,44,375,69.50880444856348,9.115392583385125,0,0,0.04230769230769231,0.023931623931623933,0.07863247863247863,0.20726495726495728,0.6478632478632479,0.04316239316239316,0.29786324786324786,0.14188034188034188,0.24786324786324787,0.2692307692307692,0.09923347835094261,0.08063021316033364,0.02403148953801533,0.007599629286376274,0.3764813126709207,0.2868965517241379,0.33228558599012126,0.4074749316317229,0.3793103448275862,0.4176021553659632,-0.0895847609467828,0.04538903426598334,0.04419572668079946,-0.028164586804136693,0.03829181053837699,0.010127223734240298,-0.018603265190608967,-0.016431860251639056,-0.1848351152904805,0.37165432098765433,0.11812443642921551,0.11767143153097162
2,801808,277800,32.4,57460,54276,3594,3586,18,179,49.916341327384274,5.0083472454090145,0,0,0.0768277571251549,0.09107806691449814,0.13940520446096655,0.08983890954151177,0.6028500619578686,0.027881040892193308,0.16356877323420074,0.45291201982651796,0.2298636926889715,0.12577447335811648,0.07317751808569839,0.11851645287228109,0.040901502504173626,0.040156162855549356,0.2753623188405797,0.2675626145387905,0.3263570961412688,0.33756038647342995,0.34025656689065364,0.368214519293656,-0.007799704301789223,0.0587944816024783,-0.050994777300689076,0.0026961804172236925,0.027957952403002362,0.030654132820226054,0.0453389347865827,-7.4533964862427e-4,0.07366054978259268,-0.013968493667845009,0.058663129191539536,-0.0022259321090706734
4,801901,301600,48.6,102531,81927,4778,4852,60,599,123.45424567188789,12.557555462536627,0,0,0.014196479273140262,0.13287904599659284,0.059057353776263484,0.06132879045996593,0.7325383304940375,0,0.018739352640545145,0.04258943781942078,0.3492333901192504,0.5894378194207837,0.05169526998744244,0.05090684253915911,0.15341146923398913,0.07110469909315746,0.7267115600448933,0.657617728531856,0.6592548076923077,0.8714927048260381,0.788365650969529,0.8936298076923077,-0.06909383151303738,0.0016370791604517487,0.06745675235258564,-0.08312705385650909,0.10526415672277867,0.022137102866269576,-7.884274482833353e-4,-0.08230677014083167,0.144311399172434,0.093664,0.25149218206452084,0.015487651737128506
3,801904,280800,36.6,76786,63598,3480,3228,27,229,70.94175960346965,7.758620689655173,0,0.03258508327299059,0.03837798696596669,0.024619840695148443,0.017378711078928313,0.08544532947139753,0.8015930485155685,0,0.16871832005792903,0.12816799420709632,0.35336712527154235,0.3497465604634323,0.06235632183908046,0.05947955390334572,0.11982758620689656,0.13630731102850063,0.4568781183178902,0.4070996978851964,0.38341543513957305,0.5459729151817534,0.5143504531722054,0.4729064039408867,-0.049778420432693815,-0.023684262745623352,0.07346268317831717,-0.03162246200954799,-0.041444049231318725,-0.07306651124086672,-0.002876767935734735,0.016479724821604078,-0.23307336708701532,0.5742901076371092,0.20736501147834838,-0.07241379310344828
3,801905,270200,40.9,100125,90262,4799,6229,70,475,76.25622090223149,14.586372160866848,0,0.2306501547987616,0.2708978328173375,0.13839009287925697,0.11640866873065016,0.04055727554179567,0.20309597523219813,0.020743034055727555,0.20959752321981423,0.28421052631578947,0.2390092879256966,0.24643962848297213,0.0302146280475099,0.02440199068871408,0.13023546572202543,0.07641676031465724,0.6355389541088581,0.4169711733658141,0.4314971751412429,0.7054429028815368,0.5420219244823387,0.4890536723163842,-0.218567780743044,0.014526001775428843,0.20404177896761516,-0.1634209783991981,-0.052968252165954466,-0.21638923056515258,-0.005812637358795818,-0.05381870540736819,0.04394983492499612,0.06257097072026659,0.10927078947951518,0.29797874557199416
3,801906,240600,41.8,62250,68359,2208,1700,40,162,95.29411764705883,18.115942028985508,0,0.04342581423401689,0.04463208685162847,0,0.014475271411338963,0.10615199034981906,0.7913148371531966,0.016887816646562123,0.054282267792521106,0.4427020506634499,0.30639324487334135,0.17973462002412546,0.09646739130434782,0.033529411764705884,0.1716485507246377,0.15235294117647058,0.30202774813233724,0.3106267029972752,0.3822341857335128,0.3991462113127001,0.47956403269754766,0.5154777927321669,0.008598954864937947,0.07160748273623763,-0.08020643760117557,0.08041782138484754,0.03591376003461921,0.11633158141946676,-0.06293797953964195,-0.019295609548167114,-0.12838104711888706,0.04476108957252908,-0.08936643309586155,-0.23007246376811594
2,801907,227000,50.9,51746,60625,3666,3015,45,416,137.97678275290215,12.27495908346972,0,0.06861755802219979,0.08072653884964683,0.2729566094853683,0.11301715438950555,0.13218970736629668,0.33249243188698285,0.035317860746720484,0.2946518668012109,0.21846619576185672,0.3329969727547931,0.11856710393541876,0.08701582105837424,0.0988391376451078,0.07283142389525368,0.03416252072968491,0.4412455934195065,0.42718446601941745,0.4086908690869087,0.5223266745005876,0.5018203883495146,0.5038503850385039,-0.014061127400089024,-0.018493596932508738,0.03255472433259776,-0.020506286151072972,0.0020299966889892884,-0.018476289462083684,0.011823316586733551,-0.03866890316556877,0.0036453608247422682,-0.1495579002728199,-0.14645773195876288,-0.17757774140752863
2,801908,261600,34.5,68333,56984,3726,3284,7,95,28.92813641900122,1.878690284487386,0,0,0.033444816053511704,0.06086956521739131,0.1351170568561873,0.1505016722408027,0.620066889632107,0.06555183946488294,0.36923076923076925,0.3331103678929766,0.18127090301003346,0.050836120401337795,0.02200751476113795,0.06455542021924482,0.015566290928609769,0.0057856272838002435,0.1424296828246559,0.12693935119887165,0.06544117647058824,0.15020945541591862,0.1466854724964739,0.08088235294117647,-0.015490331625784254,-0.06149817472828341,0.07698850635406766,-0.0035239829194447236,-0.06580311955529743,-0.06932710247474215,0.04254790545810687,-0.009780663644809525,0.010617015302541064,0.1865634062060463,0.19916116804717113,-0.11862587224906065
2,802001,266500,32.5,57830,50414,5581,4818,22,243,50.43586550435865,3.9419458878337212,0,0,0,0.18218085106382978,0.20390070921985815,0.24512411347517732,0.36879432624113473,0.038120567375886524,0.26152482269503546,0.40647163120567376,0.21719858156028368,0.07668439716312057,0.03189392581974557,0.06537982565379825,0.021322343666009675,0.04711498547114985,0.23790642347343377,0.2590759075907591,0.18992067195520299,0.2521808088818398,0.2834158415841584,0.2435837610825945,0.021169484117325332,-0.06915523563555612,0.047985751518230785,0.031235032702318588,-0.039832080501563893,-0.008597047799245305,0.03348589983405269,0.02579264180514018,0.3218352045066846,-0.13218985879139844,0.14710199547744673,-0.13671385056441498
3,802002,257700,43.3,91758,68664,3517,4069,52,469,115.26173507004178,14.785328404890532,0.029842342342342343,0.0045045045045045045,0.15878378378378377,0.36599099099099097,0.05067567567567568,0.12443693693693694,0.26576576576576577,0.0045045045045045045,0.0045045045045045045,0.22409909909909909,0.6469594594594594,0.11993243243243243,0.03241398919533694,0.04521995576308675,0.020471993176002276,0.02064389284836569,0.5437239738251041,0.552461139896373,0.6088308457711443,0.6162998215348007,0.5770725388601037,0.7350746268656716,0.008737166071268954,0.0563697058747713,-0.06510687194604026,-0.039227282674696995,0.15800208800556792,0.11877480533087093,0.012805966567749814,1.718996723634146e-4,-0.11790749155307002,0.5149583938713512,0.33633344984271235,0.1569519476826841
3,802103,255600,34.5,93864,79177,2674,2880,58,439,152.43055555555557,21.69035153328347,0,0.05080213903743316,0.08467023172905526,0.1925133689839572,0.057932263814616754,0.09001782531194295,0.5240641711229946,0,0.0106951871657754,0.020499108734402853,0.6898395721925134,0.2789661319073084,0.009723261032161555,0.08368055555555555,0.09199700822737472,0.06458333333333334,0.7410491257285595,0.6634538152610442,0.5541706615532119,0.8193172356369692,0.8128514056224899,0.7794822627037392,-0.07759531046751533,-0.10928315370783226,0.1868784641753476,-0.006465830014479312,-0.033369142918750705,-0.03983497293323002,0.073957294523394,-0.02741367489404138,0.031259077762481526,0.14956155391172293,0.18549578791820856,0.07703814510097233
